complexity,project,url,file,file URL,type,name,lines,potential block 1,notes 1,time
295,hoijui-Jawk,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc,org/jawk/backend/AVM.java,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L253,method,interpret(AwkTuples),253-1951,https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L563C1-L584C8,nested switch,4m49s
295,hoijui-Jawk,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc,org/jawk/backend/AVM.java,https://github.com/hoijui/Jawk/tree/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L253,method,interpret(AwkTuples),253-1951,https://github.com/hoijui/Jawk/blob/33cfbc2bc14bc9c75fedccbe2963ef26b61543dc/src/main/java/org/jawk/backend/AVM.java#L849-L862,nested if,3m08s
291,StarlangSoftware-TurkishMorphologicalDisambiguation,https://github.com/StarlangSoftware/TurkishMorphologicalDisambiguation/tree/bf8dbc2cd835c67178eb896939ad1009b6743486,MorphologicalDisambiguation/AutoDisambiguator.java,https://github.com/StarlangSoftware/TurkishMorphologicalDisambiguation/tree/bf8dbc2cd835c67178eb896939ad1009b6743486/src/main/java/MorphologicalDisambiguation/AutoDisambiguator.java#L81,method,"selectCaseForParseString(String, int, FsmParseList, ArrayList)",81-886,https://github.com/StarlangSoftware/TurkishMorphologicalDisambiguation/blob/bf8dbc2cd835c67178eb896939ad1009b6743486/src/main/java/MorphologicalDisambiguation/AutoDisambiguator.java#L275-L281,early return,27m32s
279,graphstream-gs-core,https://github.com/graphstream/gs-core/tree/950b87280075f92a85b564b47ce6522ced5ba53a,org/graphstream/ui/graphicGraph/stylesheet/parser/StyleSheetParserTokenManager.java,https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/ui/graphicGraph/stylesheet/parser/StyleSheetParserTokenManager.java,method,"jjStopStringLiteralDfa_0(int, long, long, long)",43-747,https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/ui/graphicGraph/stylesheet/parser/StyleSheetParserTokenManager.java#L72-L96,complex switch case,10m0s
278,tud-fop-j-Algo,https://github.com/tud-fop/j-Algo/tree/f59fbbd9ccc3f41d6866fda44324622e2b47eef2,c00/parser/C00Parser.java,https://github.com/tud-fop/j-Algo/tree/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L4229,method,statement(),4229-5700,https://github.com/tud-fop/j-Algo/blob/f59fbbd9ccc3f41d6866fda44324622e2b47eef2/src/main/java/c00/parser/C00Parser.java#L4496-L4505,nested exception,15s
267,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L2312,method,readObject(List),2312-2796,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L2594C2-L2600C42,complex switch case,failed
264,smola-galimatias,https://github.com/smola/galimatias/tree/0771a10ef5021181fc172b95ac39e9f4c7ada2e8,io/mola/galimatias/URLParser.java,https://github.com/smola/galimatias/tree/0771a10ef5021181fc172b95ac39e9f4c7ada2e8/src/main/java/io/mola/galimatias/URLParser.java#L211,method,parse(),211-857,https://github.com/smola/galimatias/blob/0771a10ef5021181fc172b95ac39e9f4c7ada2e8/src/main/java/io/mola/galimatias/URLParser.java#L472C2-L479C26,nested if,5m13s
261,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/HessianDebugState.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/HessianDebugState.java#L380,method,nextObject(int),380-781,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/HessianDebugState.java#L588C5-L595C22,complex switch case,failed
240,tvesalainen-bcc,https://github.com/tvesalainen/bcc/tree/8bfbb307418a422d57370b2df12fdfb1126f3407,org/vesalainen/bcc/ByteCodeDump.java,https://github.com/tvesalainen/bcc/tree/8bfbb307418a422d57370b2df12fdfb1126f3407/src/main/java/org/vesalainen/bcc/ByteCodeDump.java#L54,method,"print(MethodCompiler, LineNumberTable)",54-613,https://github.com/tvesalainen/bcc/blob/8bfbb307418a422d57370b2df12fdfb1126f3407/src/main/java/org/vesalainen/bcc/ByteCodeDump.java#L428C1-L437C22,complex switch case,9m08s
226,pfmiles-min-velocity,https://github.com/pfmiles/min-velocity/tree/4e8ec4f64681c1d6941bf8d90a51849e87b86cf5,com/github/pfmiles/org/apache/velocity/runtime/parser/ParserTokenManager.java,https://github.com/pfmiles/min-velocity/tree/4e8ec4f64681c1d6941bf8d90a51849e87b86cf5/src/main/java/com/github/pfmiles/org/apache/velocity/runtime/parser/ParserTokenManager.java#L4016,method,"jjMoveNfa_4(int, int)",4016-4505,https://github.com/pfmiles/min-velocity/blob/4e8ec4f64681c1d6941bf8d90a51849e87b86cf5/src/main/java/com/github/pfmiles/org/apache/velocity/runtime/parser/ParserTokenManager.java#L4456C1-L4460C42,nested if,6m36s
219,dingjs-javaagent,https://github.com/dingjs/javaagent/tree/aa1cea60d0042f58977fb5d42c16afca92ad589d,com/wenshuo/agent/javassist/bytecode/analysis/Executor.java,https://github.com/dingjs/javaagent/tree/aa1cea60d0042f58977fb5d42c16afca92ad589d/src/main/java/com/wenshuo/agent/javassist/bytecode/analysis/Executor.java#L67,method,"execute(MethodInfo, int, CodeIterator, Frame, Subroutine)",67-626,https://github.com/dingjs/javaagent/blob/aa1cea60d0042f58977fb5d42c16afca92ad589d/src/main/java/com/wenshuo/agent/javassist/bytecode/analysis/Executor.java#L282C1-L293C51,complex switch case,failed
216,tommyettinger-RegExodus,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503,regexodus/Matcher.java,https://github.com/tommyettinger/RegExodus/tree/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/Matcher.java#L1166,method,search(int),1166-2126,https://github.com/tommyettinger/RegExodus/blob/48a8167a5dc1e381fc741fabd425965a22aa1503/src/main/java/regexodus/Matcher.java#L1422C1-L1428C30,nested if,11m40s
216,magdel-MapNav,https://github.com/magdel/MapNav/tree/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3,app/MapForms.java,https://github.com/magdel/MapNav/tree/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/app/MapForms.java#L369,method,"commandAction(Command, Displayable)",369-1372,https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/app/MapForms.java#L1022C1-L1049C22,complex loop,failed
192,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1609,method,readString(),1609-1885,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1795C1-L1797C36,complex return,3m06s
184,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L531,method,"setupMetadata(ColorModel, SampleModel, int, int)",531-1674,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/tiff/TIFFImageWriter.java#L745C1-L750C22,nested if,3m2s
173,mvel-mvel,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78,org/mvel2/math/MathProcessor.java,https://github.com/mvel/mvel/tree/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/math/MathProcessor.java#L347,method,"doOperationsSameType(int, Object, int, Object)",347-632,https://github.com/mvel/mvel/blob/236d37bc78a158553592afedbbf1aa27815efb78/src/main/java/org/mvel2/math/MathProcessor.java#L350-L364,nested switch,failed
172,bruceran-krpc,https://github.com/bruceran/krpc/tree/33c83d78574a472e3cbfc75afa87ec57253cc90c,krpc/rpc/bootstrap/Bootstrap.java,https://github.com/bruceran/krpc/tree/33c83d78574a472e3cbfc75afa87ec57253cc90c/src/main/java/krpc/rpc/bootstrap/Bootstrap.java#L388,method,prepare(),388-734,https://github.com/bruceran/krpc/blob/33c83d78574a472e3cbfc75afa87ec57253cc90c/src/main/java/krpc/rpc/bootstrap/Bootstrap.java#L598C1-L604C22,nested if,5m7s
168,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L293,method,readSubsampledRaster(WritableRaster),293-1087,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L312C1-L319C46,complex math,6m3s
168,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L293,method,readSubsampledRaster(WritableRaster),293-1087,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L451C1-L465C1,complex math,5m7s
168,jai-imageio-jai-imageio-core,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a,com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java,https://github.com/jai-imageio/jai-imageio-core/tree/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L293,method,readSubsampledRaster(WritableRaster),293-1087,https://github.com/jai-imageio/jai-imageio-core/blob/f81bc1ab19faa210ad289c6ae2588bc1157fd07a/src/main/java/com/github/jaiimageio/impl/plugins/raw/RawRenderedImage.java#L537C9-L545C82,complex math,6m15s
166,magdel-MapNav,https://github.com/magdel/MapNav/tree/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3,RPMap/MapCanvas.java,https://github.com/magdel/MapNav/tree/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L5400,method,"keyEvent(byte, int)",5400-5782,https://github.com/magdel/MapNav/blob/97c4f93f02a56aa1ce2b2ffc8d0cd41ed150e9b3/src/main/java/RPMap/MapCanvas.java#L5412C1-L5414C19,nested if,failed
155,jtidy-jtidy,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254,org/w3c/tidy/PPrint.java,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L593,method,"printChar(int, short)",593-1000,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L737C1-L778C18,complex if else,2m31s
155,jtidy-jtidy,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254,org/w3c/tidy/PPrint.java,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L593,method,"printChar(int, short)",593-1000,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/PPrint.java#L904C17-L912C22,nested if,4m11s
151,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1002,method,readLong(),1002-1208,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1114C4-L1114C82,complex return,2m33s
151,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L782,method,readInt(),782-992,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L899C1-L902C35,complex return,1m33s
151,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1230,method,readDouble(),1230-1433,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L1404C16-L1404C83,complex return,1m24s
151,apache-dubbo-hessian-lite,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d,com/alibaba/com/caucho/hessian/io/Hessian2Input.java,https://github.com/apache/dubbo-hessian-lite/tree/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L535,method,readBoolean(),535-760,https://github.com/apache/dubbo-hessian-lite/blob/ca001b4658227d5122f85bcb45032a0dac4faf0d/src/main/java/com/alibaba/com/caucho/hessian/io/Hessian2Input.java#L725C3-L728C40,complex return,2m47s
148,jtidy-jtidy,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254,org/w3c/tidy/Lexer.java,https://github.com/jtidy/jtidy/tree/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/Lexer.java#L1947,method,getToken(short),1947-2888,https://github.com/jtidy/jtidy/blob/aade7c5a6c1007d013859ac95378a2d469f5e254/src/main/java/org/w3c/tidy/Lexer.java#L2517C1-L2525C30,nested if,3m49s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L461C4-L466C25,complex loop,8m45s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L468C1-L473C22,complex loop,3m42s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L523C1-L532C30,complex loop,6m30s
146,erdtman-java-json-canonicalization,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3,org/erdtman/jcs/NumberDToA.java,https://github.com/erdtman/java-json-canonicalization/tree/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L265,method,"JS_dtoa(double, int, boolean, int, boolean, StringBuilder)",265-916,https://github.com/erdtman/java-json-canonicalization/blob/535ab0075405f6aafb96a4197f943838130666d3/src/main/java/org/erdtman/jcs/NumberDToA.java#L826-L841,complex loop,10m10s
145,blackbeard334-djoom3,https://github.com/blackbeard334/djoom3/tree/64362645420c99ac621b051a678de96883e2a329,neo/idlib/Text/Parser.java,https://github.com/blackbeard334/djoom3/tree/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2102,method,"EvaluateTokens(idToken, long, double, int)",2102-2568,https://github.com/blackbeard334/djoom3/blob/64362645420c99ac621b051a678de96883e2a329/src/main/java/neo/idlib/Text/Parser.java#L2344C2-L2368C18,nested loop,failed
143,delthas-JavaMP3,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082,fr/delthas/javamp3/Decoder.java,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L556,method,"samples_III(Buffer, int, MainDataReader, int, int, int, int, float, float, SoundData)",556-1239,https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L648C12-L660C14,nested loop,failed
143,delthas-JavaMP3,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082,fr/delthas/javamp3/Decoder.java,https://github.com/delthas/JavaMP3/tree/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L556,method,"samples_III(Buffer, int, MainDataReader, int, int, int, int, float, float, SoundData)",556-1239,https://github.com/delthas/JavaMP3/blob/8b42e48a549813b43c99db9fef525286c888a082/src/main/java/fr/delthas/javamp3/Decoder.java#L710C1-L714C14,nested loop,5m41s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L931C1-L943C26,nested loop,45m56s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L954C1-L966C26,nested loop,5m40s
140,apache-xmlgraphics-commons,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9,org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java,https://github.com/apache/xmlgraphics-commons/tree/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L747,method,"getTile(int, int)",747-1551,https://github.com/apache/xmlgraphics-commons/blob/d5d782f9fce99774ef206a4a4437fc86f711d9d9/src/main/java/org/apache/xmlgraphics/image/codec/tiff/TIFFImage.java#L1181C1-L1193C22,nested loop,6m16s
