https://github.com/vmzakharov/dataframe-ec/blob/b5cef516c1f02207399f751ba922f9e5347f8f3c/src/main/java/io/github/vmzakharov/ecdataframe/dataframe/DataFrame.java#L1780-L1782,a966fe76d6c36bf04baa65e6881102ce
https://github.com/walmartlabs/gozer/blob/694f2cd0e3341dd2d4eaf61467ef9f91881ddb4d/src/main/java/com/walmartlabs/x12/util/split/X12TransactionSplitter.java#L233-L235,2cc80d3668394066951666b718b1663f
https://github.com/apache/commons-codec/blob/634ac7caba17b3610e8fe3dd19f9f05faf4d1f94/src/main/java/org/apache/commons/codec/language/bm/Rule.java#L532-L533,44ee04d22e9fd2eb3d7e48155e73a9e9
https://github.com/awslabs/aws-glue-catalog-sync-agent-for-hive/blob/2ba77e5718c5b1988e711fac37966b40665bc385/src/main/java/com/amazonaws/services/glue/catalog/HiveGlueCatalogSyncAgent.java#L370-L384,29db63370fe51d9f801678f4f2f10be5
https://github.com/mojohaus/license-maven-plugin/blob/b9ec9b85e32fa978b8bdd9aee018b0bf94a518fe/src/main/java/org/codehaus/mojo/license/extended/spreadsheet/CalcFileWriter.java#L607-L621,38cd0587ae9453f3ca1296c35cfab166
https://github.com/mojohaus/license-maven-plugin/blob/b9ec9b85e32fa978b8bdd9aee018b0bf94a518fe/src/main/java/org/codehaus/mojo/license/extended/spreadsheet/ExcelFileWriter.java#L482-L496,8666b623c746f13ffd5e5eda1b449050
https://github.com/vizor-games/infraworld-cornerstone/blob/2f8c792393fd8bbfc09d5bfdd36114230f64aa5c/src/main/java/com/vizor/unreal/convert/CastGenerator.java#L241-L253,13785a088574eb77e4183a87448b0463
https://github.com/apache/sling-org-apache-sling-servlets-resolver/blob/75e62e657fc0b2dbbc90287cba23a24116152fce/src/main/java/org/apache/sling/servlets/resolver/internal/bundle/BundledScriptTracker.java#L193-L202,7a33c76bb57c8dbb8eeb2eaa60230f8f
https://github.com/datadotworld/dw-jdbc/blob/ac4f7d8a457dce89cbaa9eb33994304e5504fda1/src/main/java/world/data/jdbc/internal/transport/SparqlResultsParser.java#L67-L76,8d96cfb6f7cecbd7799e9ee9a42504f4
https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L202-L211,4e9211da4f0382d89a9c72c1ca79bf2a
https://github.com/nothingax/micro-DB/blob/1bbae368f7670f94130606fa65bcbc8ccbb89b98/src/main/java/com/microdb/operator/Aggregate.java#L73-L82,a98d5ace3ce57ea3a67f58d115b35561
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L813-L821,2787a8c15189cfed1550c83ebabec46b
https://github.com/uber-common/jvm-profiler/blob/07ecfce5bbae89cae1415296d4c6eb7cdd7b7dfa/src/main/java_datadog/com/uber/profiling/reporters/DatadogOutputReporter.java#L42-L50,93e81952ad26b15233b80d80a3e1c93a
https://github.com/jano7/executor/blob/afa9dd02560c69e26f4addcd5b68500c5e95241b/src/test/java/com/jano7/executor/KeySequentialBoundedExecutorTest.java#L112-L118,5b88c186450391204ecfe74ef7878bae
https://github.com/keighrim/mae-annotation/blob/a4bf15aaad14f80b4c6a076bd01c58f6e4d07000/src/main/java/edu/brandeis/llc/mae/util/FontHandler.java#L128-L134,7617fc44c276fc328017d049de0a64a8
https://github.com/vangj/jbayes/blob/4f3a542a4cab356b2b4a3d5d735ae0346429ef2d/src/main/java/com/github/vangj/jbayes/inf/exact/graph/pptc/Evidence.java#L258-L264,261e726ecf26d6a9e690d837da558cea
https://github.com/jahlborn/jackcess/blob/22bf8a8642c84fc500f5c66ef59de1f7211f93a3/src/main/java/com/healthmarketscience/jackcess/impl/expr/FormatUtil.java#L1098-L1103,b5cf437a683094f701a43f1943269348
https://github.com/sranka/jdbcimage/blob/4b16de3a349a30e5d69633a0fea6e08d486392b9/src/main/java/io/github/sranka/jdbcimage/main/MainToolBase.java#L386-L391,54a1216b6b0aa1a55332f7fe6ad79dac
https://github.com/vincentrussell/java-ini-parser/blob/954dd3836aa39dd170202f95e356da1eb86c894d/src/main/java/com/github/vincentrussell/ini/Ini.java#L152-L157,c513f8925d362b9dd644d7a1b9de77d0
https://github.com/digitalheir/java-nfa/blob/646a76c291253614abc5708107dee7b4387ca784/src/main/java/org/leibnizcenter/nfa/NFA.java#L100-L104,7bc431daf1b8f3b0aace15da48bd9d5e
https://github.com/fizzed/jne/blob/199d45bd8728807b61356fd1c0f17079b567ed60/src/main/java/com/fizzed/jne/JavaHomes.java#L210-L214,2a7c7e626ef88c07b7f97eecb0749555
https://github.com/ysc/word/blob/daa57fa34645e39c6e0214d1f4698134963b65be/src/main/java/org/apdplat/word/lucene/ChineseWordTokenizer.java#L138-L142,68594486965c5ee848459473fbf60358
https://github.com/ysc/word/blob/daa57fa34645e39c6e0214d1f4698134963b65be/src/main/java/org/apdplat/word/lucene/ChineseWordTokenizer.java#L147-L151,d83e9d4edb5b4ffa65e15b90543cfb78
https://github.com/graphstream/gs-core/blob/950b87280075f92a85b564b47ce6522ced5ba53a/src/org/graphstream/util/GraphDiff.java#L213-L216,30ae74b285ffb7873e77fe2206564b67
https://github.com/jahlborn/jackcess/blob/22bf8a8642c84fc500f5c66ef59de1f7211f93a3/src/main/java/com/healthmarketscience/jackcess/impl/expr/FormatUtil.java#L1090-L1093,934b5f805fdf498beacce876fd82928f
https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/EventStoreTcp.java#L866-L869,3e26c217f1ee1a2537423a71544f551e
https://github.com/msemys/esjc/blob/2953c0bbdb6192502a786f47873aed8ab0ef9c93/src/main/java/com/github/msemys/esjc/tcp/handler/IdentificationHandler.java#L90-L93,5516cdacda56fe6789676da720cb7079
https://github.com/HelixNetwork/pendulum/blob/919ae1df7ca4359aad6b9a4575beb9d3ca4de8ef/src/main/java/net/helix/pendulum/service/snapshot/impl/SnapshotServiceImpl.java#L141-L143,a1610390c1c50cdd25548601934ea682
https://github.com/dakusui/jcunit/blob/5e081ae71f7e1ab8326aed77612a97c983c9dc06/src/main/java/com/github/dakusui/jcunit8/pipeline/stages/generators/IpoGplus.java#L200-L202,ff41efb1b13c435ea5afb4d95b4b074a
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/path/restful/verifier/RestfulStructuredMethodVerifier.java#L422-L424,87b52f12b6946aa24f4aaec72cd0ea9f
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L809-L811,1449c03b59d090be9aa693a49ad17909
https://github.com/wso2/config-mapper/blob/353b0829d3bf3dae92312dea6ff1dddff9a74fe6/src/main/java/org/wso2/config/mapper/KeyMapper.java#L61-L63,35b1f67e206604a60f333d6a34d0d09e
https://github.com/streamx-co/ExTree/blob/2cb6b78c0eb4dc25fa81f582641b5464779a93fa/src/main/java/co/streamx/fluent/extree/expression/Interpreter.java#L382-L421,0ea2f0cae0ca0a7b45d3d711be3ce9ea
https://github.com/PawelGorny/lostword/blob/8e66ab8737a5119a21cef6c948ae7b48f00fdb91/src/main/java/com/pawelgorny/lostword/WorkerKnownPosition.java#L87-L103,657cfb1a1c2e712be367ae91fa0e7c14
https://github.com/PawelGorny/lostword/blob/8e66ab8737a5119a21cef6c948ae7b48f00fdb91/src/main/java/com/pawelgorny/lostword/WorkerPool.java#L76-L92,71d4aa3f74ea318b252342af1468d765
https://github.com/PawelGorny/lostword/blob/8e66ab8737a5119a21cef6c948ae7b48f00fdb91/src/main/java/com/pawelgorny/lostword/WorkerPrintSeeds.java#L96-L112,eb294f9f0a004010316465df5e685e2b
https://github.com/lzgabel/camunda-cloud-bpmn-converter/blob/5a301723aa17c90a090c235f91d5491a1f7c249f/src/main/java/cn/lzgabel/converter/processing/event/IntermediateCatchEventProcessor.java#L47-L62,2ce7c2cca1d14620541b22f722409827
https://github.com/chengdedeng/waf/blob/9ba9a18857154830a35e3b10d111d025208f73ef/src/main/java/info/yangguo/waf/request/security/CCSecurity.java#L100-L114,3b238132ea4ec42fd344562704dfbbee
https://github.com/iamazy/elasticsearch-sql2/blob/05a7743fb2bb70816f8255a7e7b3086374b15d8c/src/main/java/io/github/iamazy/elasticsearch/dsl/sql/parser/query/exact/BinaryQueryParser.java#L98-L112,24a31da1a2000c21e799b39334534593
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L96-L109,14264dd5e882e9c4b1dfc1ef1335c797
https://github.com/hageldave/ezFFTW/blob/20d97041dfde6731bbfc02980cf2b581c62161ec/src/test/java/hageldave/ezfftw/dp/FFTTest.java#L208-L221,2fa4e547339eb58959af050d85ead0ee
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L563-L576,d41b65be79fcc7026ce6b5cc2d0ed627
https://github.com/Isaac315/sql-translator/blob/78f3fb0091c94563a640ef672de3e75e2b5c3bb2/src/main/java/com/raysonfang/sqltranslator/sql/dialect/oracle/function/OracleToMySqlFunctionTransform.java#L109-L121,142d65bfdf3b3961aa76c43389d3af87
https://github.com/ben-xo/cdjscrobbler/blob/921fe5394227f1f602174b7c8935697904128d53/src/main/java/am/xo/cdjscrobbler/UpdateListener.java#L98-L110,964bfb47863358712f51633905089ce7
https://github.com/finmath/finmath-lib/blob/ad5d22e93e335cd88c95f8f2d7ba6336e3947e68/src/main/java/net/finmath/equities/models/Black76Model.java#L349-L361,09d8ef77b8f3396564b04ad9616d6d74
https://github.com/iipc/jwarc/blob/e4ff0fe435c378b68b482a3ca1502b70b33fe872/src/org/netpreserve/jwarc/WarcFilterCompiler.java#L143-L155,283635d76bfdc9d1b7f50560c44f61ef
https://github.com/vmzakharov/dataframe-ec/blob/b5cef516c1f02207399f751ba922f9e5347f8f3c/src/main/java/io/github/vmzakharov/ecdataframe/dataset/LongFormatter.java#L32-L44,99f4fda945a53be53b829ff3533bbbea
https://github.com/Azure-Samples/cassandra-proxy/blob/f184bcaa612808ad9348a629330cc6bc94c13105/src/main/java/com/microsoft/azure/cassandraproxy/ProxyClient.java#L173-L184,dc62b127f83d5d7e4c20f9ef1b6a93e5
https://github.com/finmath/finmath-lib/blob/ad5d22e93e335cd88c95f8f2d7ba6336e3947e68/src/main/java/net/finmath/equities/models/Black76Model.java#L332-L343,e92284eaacfec23da6937c77b1579868
https://github.com/vmzakharov/dataframe-ec/blob/b5cef516c1f02207399f751ba922f9e5347f8f3c/src/main/java/io/github/vmzakharov/ecdataframe/dataset/DoubleFormatter.java#L32-L43,c5d21a8cf20c5328e2b6f6197e352612
https://github.com/Azure-Samples/cassandra-proxy/blob/f184bcaa612808ad9348a629330cc6bc94c13105/src/main/java/com/microsoft/azure/cassandraproxy/ProxyClient.java#L245-L255,b92bd020f25a1285ae7179ca02ecec6f
https://github.com/pmlopes/aws-lambda-native-vertx/blob/46ebe9755ea5c0f8473db95e21dc7d0c556ad230/src/main/java/vertx/lambda/LambdaBootstrap.java#L118-L128,5afd969d888608c15a551d3a757591b8
https://github.com/spullara/java-future-jdk8/blob/5925719802af19ccc6602651fc243b2ff3726b4b/src/test/java/spullara/util/concurrent/CompletableFutureTest.java#L355-L365,17590f09ac2b40a840dac5a2843959d9
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L565-L575,c632688886bb7da5ca0c4584361b3b3d
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L744-L754,b0eadf692ddeee885babf97c4c7b1296
https://github.com/alibaba/compileflow/blob/e96a05224f71bf4aa3d9fb37bba85764b2fc153f/src/main/java/com/alibaba/compileflow/engine/common/extension/PluginManager.java#L132-L141,c0d4f4cb366f0ba4f7ff7e621a41e8ae
https://github.com/heroku/heroku-jvm-application-deployer/blob/ffd498f1a94853b30bc0275a6ef495f2ec3a11f7/src/main/java/com/heroku/deployer/Main.java#L109-L118,14a268114dcb8ee900f765969b054502
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/ruts/process/ActionFormMapper.java#L927-L936,6b884cecf231265f2e3f6a79c449c55b
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http1Connection.java#L127-L135,5bd3420e30ca29eb9787453ab9334c32
https://github.com/junichi11/netbeans-color-codes-preview/blob/97a0262a3c15ab5842c43b68019e1e355ad7d3a8/src/main/java/com/junichi11/netbeans/modules/color/codes/preview/ui/ColorCodesPanel.java#L101-L109,bb44a0afcfb5c5907d9ecf2bbbb74c1f
https://github.com/leonhad/paradoxdriver/blob/de3a6ad18b6c7f1d461383876339dc8086beaead/src/main/java/com/googlecode/paradox/planner/plan/SelectPlan.java#L291-L299,1f2aed9be5d32f6fd810edeb7fb3b632
https://github.com/toolbox4minecraft/amidst/blob/86ffd6004a3ab2a88b9325de420a596665f0df75/src/main/java/amidst/fragment/FragmentQueueProcessor.java#L68-L76,2727257b0b3babc10ad9eeb0dbc5f425
https://github.com/wso2/config-mapper/blob/353b0829d3bf3dae92312dea6ff1dddff9a74fe6/src/main/java/org/wso2/config/mapper/Validator.java#L153-L161,49d0bc098a9999b05f42dfb5cc59668b
https://github.com/xcsp3team/XCSP3-Java-Tools/blob/1567b06e77cb2a8b73a1ce65e4773cbf08f59ce0/src/main/java/org/xcsp/modeler/implementation/ProblemDataHandler.java#L185-L193,908ba97753c33182ab0abaa046a0eec5
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/rest/RestHandler.java#L141-L148,6a934e2950822c4d845fcd8f46ab8a00
https://github.com/jenkins-infra/update-center2/blob/5b1203f26470aa07d226974b599e53315a270a92/src/main/java/io/jenkins/update_center/json/TieredUpdateSitesGenerator.java#L107-L114,099666801bd64ff61f74f9d6f1e11e5f
https://github.com/xcsp3team/XCSP3-Java-Tools/blob/1567b06e77cb2a8b73a1ce65e4773cbf08f59ce0/src/main/java/org/xcsp/modeler/implementation/ProblemDataHandler.java#L175-L182,6b1ba2c1ef5745b17565cd33dc18e14e
https://github.com/3redronin/mu-server/blob/69683cf8009d7a0ac52452fd4b0abe06ffd0bf87/src/main/java/io/muserver/Http2Connection.java#L354-L360,9d79fe55d65b4aef046f2a4291a3e6e2
https://github.com/apache/commons-codec/blob/634ac7caba17b3610e8fe3dd19f9f05faf4d1f94/src/main/java/org/apache/commons/codec/language/bm/Rule.java#L222-L228,da138a9bba97dd57d9c4368fba3accc3
https://github.com/googleapis/disco-to-proto3-converter/blob/32cf5993853b1218e97e54c556f3922f49014eb8/src/main/java/com/google/cloud/discotoproto3converter/proto3/DocumentToProtoConverter.java#L221-L227,33c03d2bd6859418b027d6bf1a46bfda
https://github.com/f4b6a3/uuid-creator/blob/f9e6e6d02ecc8dac16a56e4fab1bd24caec8171c/src/main/java/com/github/f4b6a3/uuid/factory/rfc4122/TimeOrderedEpochFactory.java#L430-L435,8de8bc672aaf26e1da1c6f9284966837
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/core/magic/async/SimpleAsyncManager.java#L732-L737,339490ce4e28938f9fd1e4ef2989aed4
https://github.com/lastaflute/lastaflute/blob/01201e2eee995053bf6f9febcf58ace01ed38c30/src/main/java/org/lastaflute/web/servlet/filter/RequestLoggingFilter.java#L750-L755,9bca5050d48b752d9908dccd923795df
https://github.com/package-url/packageurl-java/blob/47351deccffb9394df42b913f59ffc00741af0b6/src/main/java/com/github/packageurl/PackageURL.java#L418-L423,0cb5345035735a98598361ccad754ff6
https://github.com/streamx-co/FluentJPA/blob/064ce0b468b63fa07aecb0cfc2d352108af1cb40/src/main/java/co/streamx/fluent/JPA/DSLInterpreter.java#L665-L670,df4adfd0e829951502f7a9d67508d396
https://github.com/f4b6a3/uuid-creator/blob/f9e6e6d02ecc8dac16a56e4fab1bd24caec8171c/src/main/java/com/github/f4b6a3/uuid/factory/rfc4122/TimeOrderedEpochFactory.java#L413-L417,453cd34128f3dbf9c77d8c5f5c9b55ab
https://github.com/leonhad/paradoxdriver/blob/de3a6ad18b6c7f1d461383876339dc8086beaead/src/main/java/com/googlecode/paradox/ConnectionInfo.java#L505-L509,733da2d6e3cfc720ba047614b88f28a3
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/StatefulRedisConnectionImpl.java#L188-L192,07449f14449c42aba9b877e111f4c1f6
https://github.com/ripreal/V8LogScanner/blob/3789156a0ab07c4b2cdd91e8165ca733ecc01905/src/main/java/org/v8LogScanner/cmdScanner/CmdAddGroupBy.java#L25-L29,786c0ed766ae764ee0a1819244422f1d
https://github.com/jetlang/remoting/blob/505aadcc72f28bdf1796ce6fc5b490cece2e5375/src/main/java/org/jetlang/remote/client/JetlangTcpClient.java#L336-L339,5ab76194a27b1effdb89eb71b9f0065b
https://github.com/Azure/azure-functions-java-worker/blob/c92d38cdeb867f2f7e2ae9b2515c32c2ecfd1e41/src/main/java/com/microsoft/azure/functions/worker/binding/BindingDataStore.java#L103-L104,5190281f4d775ed1df8851708d26239f
https://github.com/gabrie-allaigre/sonar-gitlab-plugin/blob/1a6b20737c0e034fed35f555442fa493c6268e9f/src/main/java/com/talanlabs/sonar/plugins/gitlab/GitLabApiV3Wrapper.java#L251-L252,38c5899e405c48d2b09264c0bf3f0077
https://github.com/gabrie-allaigre/sonar-gitlab-plugin/blob/1a6b20737c0e034fed35f555442fa493c6268e9f/src/main/java/com/talanlabs/sonar/plugins/gitlab/GitLabApiV4Wrapper.java#L257-L258,2649e5b8ace3ae31b6cdc342a15cd820
https://github.com/Azure-Samples/cassandra-proxy/blob/f184bcaa612808ad9348a629330cc6bc94c13105/src/main/java/com/microsoft/azure/cassandraproxy/Proxy.java#L323-L400,4a2c6520e16f78fd86dd886074ad81ac
https://github.com/ysc/word/blob/daa57fa34645e39c6e0214d1f4698134963b65be/src/main/java/org/apdplat/word/dictionary/DictionaryTools.java#L100-L114,60513f528eb239e8356658ecd3a84737
https://github.com/Thare-Lam/fast-elasticsearch-query-builder/blob/bc6e2adf8333363929e68f3c8dc459c320101aef/src/main/java/cn/thare/feqb/helper/AggregationHelper.java#L42-L55,db01a48bea44c08dc0a01bdc15626467
https://github.com/inversoft/restify/blob/8522579dded221db5c3822274ecd11a2b6426082/src/main/java/com/inversoft/rest/FormDataBodyHandler.java#L155-L168,c651c91ab4257147acb054b60ca8d84c
https://github.com/jfinal/jfinal/blob/076e76a4941c989d7f535035295aa3d055123131/src/main/java/com/jfinal/proxy/ProxyGenerator.java#L98-L111,90b4ead55923e837533ac5f9355657ed
https://github.com/jonatan-kazmierczak/class-visualizer/blob/71015106c3316c02d366af71d9883c909d9ac772/src/main/java/clsvis/logging/GUIHandler.java#L33-L46,4f447bc75a67528392e12473b53cd0a4
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/StatefulRedisConnectionImpl.java#L202-L215,547bd63abe29d22a414850997b8ceafb
https://github.com/vangj/jbayes/blob/4f3a542a4cab356b2b4a3d5d735ae0346429ef2d/src/main/java/com/github/vangj/jbayes/inf/exact/sampling/Table.java#L39-L52,cc175b0f45ecb1f3854a43a4d1874902
https://github.com/vizor-games/infraworld-cornerstone/blob/2f8c792393fd8bbfc09d5bfdd36114230f64aa5c/src/main/java/com/vizor/unreal/preprocess/NestedTypesRemover.java#L116-L129,821380ba3824822f79d0ab5c14b3e006
https://github.com/chengdedeng/waf/blob/9ba9a18857154830a35e3b10d111d025208f73ef/src/main/java/info/yangguo/waf/service/ZkClusterService.java#L185-L197,9ce8008e086ab75d8b6ffef023aa1ff5
https://github.com/junichi11/netbeans-color-codes-preview/blob/97a0262a3c15ab5842c43b68019e1e355ad7d3a8/src/main/java/com/junichi11/netbeans/modules/color/codes/preview/impl/HexCssColorCodesProvider.java#L120-L132,9878a5ce0630c5997110b31d4700b9fb
https://github.com/JeffLi1993/java-core-learning-example/blob/09f71b5606eeec1c65afafa4b3c7eddcc4a96732/src/main/java/org/javacore/concurrent/CountDownLatchT.java#L25-L36,16da66e339fe71d7682307d421625c4f
https://github.com/domclick/kafka-logback/blob/91d21ace796dd29ef953b86fcd7ebe55f43ca58d/src/main/java/ru/sberned/kafkalogback/KafkaAppender.java#L94-L105,9f5567f426c3faea5c2103794acb018c
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/cluster/RedisClusterClient.java#L1014-L1025,d7439f5ef27e99c78416cc3fd823178c
https://github.com/ysc/word/blob/daa57fa34645e39c6e0214d1f4698134963b65be/src/main/java/org/apdplat/word/dictionary/DictionaryFactory.java#L210-L221,cd418c878b219a8efc346c704a0f12bb
https://github.com/MarkShen1992/Mashibing_High_Concurrency/blob/f408144caf72de0391f6e271eec6b92021ab1ca4/src/main/java/com/mark/concurrent24/TicketSeller2.java#L25-L35,54d423962be05c7393c09c23ae8366aa
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/RedisChannelHandler.java#L181-L191,1cf44d9608de928acf0493168a9c6d1f
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/main/java/io/lettuce/core/cluster/RedisClusterClient.java#L995-L1005,130faf41894a28014717773a8a885bc9
https://github.com/lettuce-io/lettuce-core/blob/761d60247159662ce1db8bc20318bc4b573bc010/src/test/java/io/lettuce/test/LettuceExtension.java#L219-L229,b7860b46461af44143f2fc48bb518048
https://github.com/peterbencze/serritor/blob/158939359c0b0608686afd34bba582c9157dd362/src/main/java/com/github/peterbencze/serritor/internal/WebDriverFactory.java#L95-L105,7f076592ea0c2a5a6aa00211035d1c3b
https://github.com/stupid1t/poi-excel/blob/7f1834f1e0fa91bed24591ee43e89d95ec39de98/src/main/java/com/github/stupdit1t/excel/common/PoiResult.java#L79-L89,f3d3cea11af31b21133ad82b7950ce4d
https://github.com/wso2/config-mapper/blob/353b0829d3bf3dae92312dea6ff1dddff9a74fe6/src/main/java/org/wso2/config/mapper/MetaDataParser.java#L125-L135,3cbaabd6879cafaad6a6ed917ed0bb2e
https://github.com/Blazemeter/xtn5250/blob/240e00411e0c21995e87f5a36dd0f6fee2929af8/src/main/java/net/infordata/em/crt5250/XI5250CrtFrame.java#L157-L166,08140e8d55329a12398460a793c305ad
